date,time,latitude,longitude,bearing,speed,altitude,temperature,pressure
06/25/2017,10:13:00,+045.09373,-074.37622,0133,0000,+000062,+018.7,100676
06/25/2017,10:13:06,+045.09373,-074.37622,0133,0000,+000062,+018.8,100677
06/25/2017,10:13:12,+045.09373,-074.37622,0133,0000,+000062,+018.8,100678
06/25/2017,10:13:18,+045.09373,-074.37622,0133,0000,+000062,+018.9,100688
06/25/2017,10:13:24,+045.09373,-074.37621,0133,0000,+000062,+019.0,100679
06/25/2017,10:13:30,+045.09373,-074.37621,0133,0000,+000062,+019.0,100681
06/25/2017,10:13:36,+045.09373,-074.37621,0133,0000,+000062,+019.1,100675
06/25/2017,10:13:42,+045.09373,-074.37621,0133,0000,+000062,+019.1,100678
06/25/2017,10:13:48,+045.09373,-074.37621,0133,0000,+000062,+019.2,100677
06/25/2017,10:13:54,+045.09373,-074.37621,0133,0000,+000062,+019.3,100675
06/25/2017,10:14:00,+045.09373,-074.37621,0133,0000,+000062,+019.3,100676
06/25/2017,10:14:06,+045.09373,-074.37622,0133,0000,+000062,+019.3,100669
06/25/2017,10:14:12,+045.09373,-074.37622,0133,0000,+000062,+019.4,100670
06/25/2017,10:14:18,+045.09373,-074.37622,0133,0000,+000062,+019.5,100670
06/25/2017,10:14:24,+045.09373,-074.37622,0133,0000,+000062,+019.5,100671
06/25/2017,10:14:30,+045.09373,-074.37622,0133,0000,+000062,+019.5,100673
06/25/2017,10:14:36,+045.09373,-074.37622,0133,0000,+000062,+019.6,100665
06/25/2017,10:14:42,+045.09373,-074.37622,0133,0000,+000062,+019.6,100671
06/25/2017,10:14:48,+045.09373,-074.37622,0133,0000,+000062,+019.6,100680
06/25/2017,10:14:54,+045.09373,-074.37622,0133,0000,+000062,+019.6,100670
06/25/2017,10:15:00,+045.09373,-074.37622,0133,0000,+000062,+019.7,100670
06/25/2017,10:15:06,+045.09373,-074.37622,0133,0000,+000062,+019.8,100675
06/25/2017,10:15:12,+045.09373,-074.37622,0133,0000,+000062,+019.8,100668
06/25/2017,10:15:18,+045.09373,-074.37622,0133,0000,+000062,+019.8,100675
06/25/2017,10:15:24,+045.09373,-074.37622,0133,0000,+000062,+019.8,100682
06/25/2017,10:15:30,+045.09373,-074.37623,0133,0000,+000062,+019.9,100664
06/25/2017,10:15:36,+045.09372,-074.37624,0192,0003,+000062,+019.9,100679
06/25/2017,10:15:42,+045.09372,-074.37624,0193,0000,+000062,+020.0,100678
06/25/2017,10:15:48,+045.09372,-074.37624,0193,0000,+000062,+020.0,100682
06/25/2017,10:15:54,+045.09372,-074.37624,0193,0000,+000062,+020.0,100671
06/25/2017,10:16:00,+045.09372,-074.37624,0193,0000,+000062,+020.0,100674
06/25/2017,10:16:06,+045.09372,-074.37624,0193,0000,+000062,+020.0,100678
06/25/2017,10:16:12,+045.09372,-074.37624,0193,0000,+000062,+020.0,100684
06/25/2017,10:16:18,+045.09372,-074.37624,0193,0000,+000062,+020.0,100681
06/25/2017,10:16:24,+045.09372,-074.37624,0193,0000,+000062,+020.0,100675
06/25/2017,10:16:30,+045.09372,-074.37624,0193,0000,+000062,+020.0,100672
06/25/2017,10:16:36,+045.09373,-074.37625,0193,0000,+000062,+020.0,100675
06/25/2017,10:16:42,+045.09373,-074.37625,0193,0000,+000062,+020.0,100677
06/25/2017,10:16:48,+045.09373,-074.37625,0193,0000,+000062,+020.0,100675
06/25/2017,10:16:54,+045.09373,-074.37625,0193,0000,+000062,+020.0,100674
06/25/2017,10:17:00,+045.09373,-074.37625,0193,0000,+000062,+020.0,100676
06/25/2017,10:17:06,+045.09373,-074.37625,0193,0000,+000062,+020.0,100675
06/25/2017,10:17:12,+045.09373,-074.37625,0193,0000,+000062,+020.0,100680
06/25/2017,10:17:18,+045.09373,-074.37625,0193,0000,+000062,+020.0,100673
06/25/2017,10:17:24,+045.09373,-074.37625,0193,0000,+000062,+020.0,100670
06/25/2017,10:17:30,+045.09373,-074.37625,0193,0000,+000062,+020.0,100678
06/25/2017,10:17:36,+045.09373,-074.37625,0193,0000,+000062,+020.0,100666
06/25/2017,10:17:42,+045.09373,-074.37625,0193,0000,+000062,+020.0,100681
06/25/2017,10:17:48,+045.09373,-074.37624,0193,0000,+000063,+020.0,100680
06/25/2017,10:17:54,+045.09372,-074.37625,0193,0000,+000063,+020.0,100673
06/25/2017,10:18:00,+045.09373,-074.37625,0193,0000,+000063,+020.0,100671
06/25/2017,10:18:06,+045.09373,-074.37625,0193,0000,+000063,+020.0,100677
06/25/2017,10:18:12,+045.09373,-074.37625,0193,0000,+000062,+020.0,100685
06/25/2017,10:18:18,+045.09373,-074.37626,0193,0000,+000062,+020.0,100675
06/25/2017,10:18:24,+045.09373,-074.37626,0193,0000,+000062,+020.0,100672
06/25/2017,10:18:30,+045.09372,-074.37625,0193,0000,+000063,+020.0,100674
06/25/2017,10:18:36,+045.09372,-074.37625,0193,0000,+000063,+020.0,100675
06/25/2017,10:18:42,+045.09372,-074.37624,0193,0000,+000063,+020.0,100673
06/25/2017,10:18:48,+045.09372,-074.37624,0193,0000,+000063,+020.0,100683
06/25/2017,10:18:54,+045.09372,-074.37624,0193,0000,+000063,+020.0,100678
06/25/2017,10:19:00,+045.09372,-074.37624,0193,0000,+000063,+020.0,100678
06/25/2017,10:19:06,+045.09371,-074.37625,0193,0000,+000063,+020.0,100685
06/25/2017,10:19:12,+045.09371,-074.37625,0193,0000,+000063,+020.0,100678
06/25/2017,10:19:18,+045.09371,-074.37625,0193,0000,+000063,+020.0,100676
06/25/2017,10:19:24,+045.09371,-074.37625,0193,0000,+000063,+020.0,100684
06/25/2017,10:19:30,+045.09371,-074.37625,0193,0000,+000063,+020.0,100684
06/25/2017,10:19:36,+045.09371,-074.37625,0193,0000,+000063,+020.0,100681
06/25/2017,10:19:42,+045.09373,-074.37622,0053,0003,+000065,+019.9,100574
06/25/2017,10:19:48,+045.09389,-074.37602,0039,0016,+000081,+019.8,100298
06/25/2017,10:19:54,+045.09409,-074.37575,0040,0020,+000108,+019.8,099947
06/25/2017,10:20:00,+045.09438,-074.37533,0043,0025,+000137,+019.7,099649
06/25/2017,10:20:06,+045.09455,-074.37480,0075,0027,+000164,+019.6,099372
06/25/2017,10:20:12,+045.09474,-074.37428,0069,0025,+000192,+019.6,099070
06/25/2017,10:20:18,+045.09481,-074.37384,0081,0024,+000216,+019.5,098799
06/25/2017,10:20:24,+045.09491,-074.37325,0075,0029,+000237,+019.5,098555
06/25/2017,10:20:30,+045.09501,-074.37264,0073,0029,+000256,+019.4,098352
06/25/2017,10:20:36,+045.09507,-074.37216,0086,0018,+000277,+019.3,098087
06/25/2017,10:20:42,+045.09506,-074.37167,0092,0025,+000302,+019.3,097801
06/25/2017,10:20:48,+045.09514,-074.37131,0059,0016,+000323,+019.3,097600
06/25/2017,10:20:54,+045.09520,-074.37089,0088,0022,+000343,+019.2,097346
06/25/2017,10:21:00,+045.09527,-074.37051,0069,0020,+000358,+019.2,097146
06/25/2017,10:21:06,+045.09538,-074.37015,0068,0014,+000384,+019.1,096885
06/25/2017,10:21:12,+045.09545,-074.36982,0071,0016,+000410,+019.1,096571
06/25/2017,10:21:18,+045.09560,-074.36954,0055,0014,+000434,+019.0,096317
06/25/2017,10:21:24,+045.09565,-074.36930,0074,0011,+000450,+019.0,096129
06/25/2017,10:21:30,+045.09579,-074.36904,0052,0016,+000464,+019.0,095973
06/25/2017,10:21:36,+045.09589,-074.36880,0064,0014,+000479,+019.0,095777
06/25/2017,10:21:42,+045.09595,-074.36860,0059,0009,+000504,+019.0,095479
06/25/2017,10:21:48,+045.09598,-074.36843,0096,0007,+000524,+018.9,095286
06/25/2017,10:21:54,+045.09608,-074.36817,0057,0014,+000539,+018.8,095107
06/25/2017,10:22:00,+045.09621,-074.36793,0058,0012,+000553,+018.8,094956
06/25/2017,10:22:06,+045.09631,-074.36764,0059,0016,+000564,+018.8,094814
06/25/2017,10:22:12,+045.09644,-074.36740,0060,0012,+000577,+018.8,094674
06/25/2017,10:22:18,+045.09658,-074.36710,0052,0016,+000591,+018.8,094507
06/25/2017,10:22:24,+045.09670,-074.36683,0063,0016,+000606,+018.8,094334
06/25/2017,10:22:30,+045.09682,-074.36656,0060,0012,+000623,+018.8,094124
06/25/2017,10:22:36,+045.09688,-074.36621,0080,0016,+000646,+018.8,093850
06/25/2017,10:22:42,+045.09691,-074.36578,0089,0020,+000667,+018.8,093661
06/25/2017,10:22:48,+045.09695,-074.36543,0076,0014,+000691,+018.8,093382
06/25/2017,10:22:54,+045.09697,-074.36517,0088,0014,+000718,+018.8,093074
06/25/2017,10:23:00,+045.09690,-074.36479,0103,0018,+000738,+018.7,092902
06/25/2017,10:23:06,+045.09690,-074.36444,0082,0018,+000752,+018.7,092742
06/25/2017,10:23:12,+045.09688,-074.36398,0092,0020,+000768,+018.6,092553
06/25/2017,10:23:18,+045.09688,-074.36350,0090,0022,+000787,+018.6,092335
06/25/2017,10:23:24,+045.09693,-074.36299,0077,0024,+000807,+018.6,092116
06/25/2017,10:23:30,+045.09689,-074.36256,0108,0018,+000829,+018.5,091882
06/25/2017,10:23:36,+045.09683,-074.36226,0106,0012,+000851,+018.5,091650
06/25/2017,10:23:42,+045.09678,-074.36201,0108,0014,+000865,+018.5,091512
06/25/2017,10:23:48,+045.09673,-074.36164,0098,0018,+000883,+018.5,091310
06/25/2017,10:23:54,+045.09667,-074.36117,0103,0024,+000904,+018.5,091062
06/25/2017,10:24:00,+045.09654,-074.36075,0117,0018,+000922,+018.4,090886
06/25/2017,10:24:06,+045.09647,-074.36029,0095,0024,+000939,+018.4,090700
06/25/2017,10:24:12,+045.09641,-074.35985,0101,0024,+000952,+018.4,090544
06/25/2017,10:24:18,+045.09638,-074.35926,0089,0025,+000971,+018.3,090367
06/25/2017,10:24:24,+045.09634,-074.35876,0092,0022,+000991,+018.3,090137
06/25/2017,10:24:30,+045.09633,-074.35832,0086,0022,+001010,+018.3,089941
06/25/2017,10:24:36,+045.09630,-074.35787,0092,0020,+001033,+018.3,089680
06/25/2017,10:24:42,+045.09632,-074.35733,0090,0029,+001055,+018.1,089461
06/25/2017,10:24:48,+045.09627,-074.35686,0102,0024,+001082,+018.1,089161
06/25/2017,10:24:54,+045.09632,-074.35631,0074,0022,+001105,+018.1,088925
06/25/2017,10:25:00,+045.09635,-074.35586,0096,0024,+001119,+018.1,088759
06/25/2017,10:25:06,+045.09628,-074.35533,0100,0022,+001139,+018.1,088580
06/25/2017,10:25:12,+045.09624,-074.35485,0095,0020,+001156,+018.0,088391
06/25/2017,10:25:18,+045.09620,-074.35435,0097,0025,+001174,+018.0,088197
06/25/2017,10:25:24,+045.09615,-074.35386,0097,0020,+001195,+018.0,087969
06/25/2017,10:25:30,+045.09610,-074.35337,0102,0024,+001224,+017.9,087669
06/25/2017,10:25:36,+045.09613,-074.35283,0087,0029,+001252,+017.8,087387
06/25/2017,10:25:42,+045.09606,-074.35225,0098,0024,+001270,+017.8,087192
06/25/2017,10:25:48,+045.09607,-074.35182,0090,0024,+001288,+017.8,087000
06/25/2017,10:25:54,+045.09603,-074.35118,0091,0025,+001309,+017.7,086780
06/25/2017,10:26:00,+045.09605,-074.35066,0093,0022,+001325,+017.7,086628
06/25/2017,10:26:06,+045.09603,-074.35015,0094,0027,+001341,+017.6,086454
06/25/2017,10:26:12,+045.09600,-074.34969,0103,0020,+001358,+017.6,086271
06/25/2017,10:26:18,+045.09595,-074.34918,0090,0027,+001382,+017.6,086007
06/25/2017,10:26:24,+045.09590,-074.34870,0101,0024,+001410,+017.5,085687
06/25/2017,10:26:30,+045.09590,-074.34809,0091,0031,+001439,+017.5,085410
06/25/2017,10:26:36,+045.09587,-074.34745,0099,0027,+001469,+017.4,085108
06/25/2017,10:26:42,+045.09574,-074.34696,0111,0029,+001497,+017.3,084842
06/25/2017,10:26:48,+045.09560,-074.34629,0102,0031,+001516,+017.2,084633
06/25/2017,10:26:54,+045.09553,-074.34568,0095,0027,+001537,+017.2,084399
06/25/2017,10:27:00,+045.09551,-074.34517,0092,0022,+001554,+017.2,084247
06/25/2017,10:27:06,+045.09544,-074.34460,0103,0031,+001568,+017.1,084103
06/25/2017,10:27:12,+045.09538,-074.34410,0098,0024,+001584,+017.1,083932
06/25/2017,10:27:18,+045.09531,-074.34360,0105,0025,+001601,+017.1,083748
06/25/2017,10:27:24,+045.09528,-074.34301,0098,0027,+001621,+017.0,083510
06/25/2017,10:27:30,+045.09514,-074.34247,0112,0027,+001641,+017.0,083336
06/25/2017,10:27:36,+045.09506,-074.34183,0100,0031,+001659,+017.0,083134
06/25/2017,10:27:42,+045.09495,-074.34121,0102,0027,+001686,+016.8,082873
06/25/2017,10:27:48,+045.09489,-074.34081,0103,0024,+001711,+016.8,082639
06/25/2017,10:27:54,+045.09481,-074.34019,0092,0029,+001737,+016.6,082367
06/25/2017,10:28:00,+045.09473,-074.33952,0112,0027,+001756,+016.6,082208
06/25/2017,10:28:06,+045.09461,-074.33885,0097,0033,+001770,+016.6,082064
06/25/2017,10:28:12,+045.09455,-074.33812,0098,0037,+001786,+016.6,081891
06/25/2017,10:28:18,+045.09448,-074.33740,0096,0031,+001806,+016.6,081695
06/25/2017,10:28:24,+045.09440,-074.33682,0103,0027,+001829,+016.5,081459
06/25/2017,10:28:30,+045.09432,-074.33631,0102,0024,+001845,+016.5,081323
06/25/2017,10:28:36,+045.09422,-074.33564,0100,0037,+001857,+016.4,081200
06/25/2017,10:28:42,+045.09413,-074.33497,0102,0031,+001872,+016.3,081041
06/25/2017,10:28:48,+045.09405,-074.33438,0098,0029,+001886,+016.3,080888
06/25/2017,10:28:54,+045.09395,-074.33376,0105,0029,+001900,+016.3,080731
06/25/2017,10:29:00,+045.09389,-074.33314,0104,0029,+001915,+016.2,080618
06/25/2017,10:29:06,+045.09381,-074.33248,0093,0033,+001929,+016.2,080475
06/25/2017,10:29:12,+045.09377,-074.33183,0095,0031,+001942,+016.2,080346
06/25/2017,10:29:18,+045.09372,-074.33115,0095,0029,+001955,+016.1,080233
06/25/2017,10:29:24,+045.09366,-074.33045,0101,0035,+001970,+016.1,080069
06/25/2017,10:29:30,+045.09358,-074.32974,0099,0035,+001989,+016.1,079879
06/25/2017,10:29:36,+045.09349,-074.32903,0099,0035,+002013,+016.0,079633
06/25/2017,10:29:42,+045.09336,-074.32817,0100,0042,+002038,+016.0,079393
06/25/2017,10:29:48,+045.09322,-074.32730,0107,0040,+002065,+015.8,079147
06/25/2017,10:29:54,+045.09319,-074.32665,0094,0040,+002092,+015.7,078880
06/25/2017,10:30:00,+045.09315,-074.32557,0090,0044,+002116,+015.6,078673
06/25/2017,10:30:06,+045.09315,-074.32461,0090,0046,+002140,+015.6,078444
06/25/2017,10:30:12,+045.09312,-074.32390,0098,0042,+002168,+015.5,078174
06/25/2017,10:30:18,+045.09310,-074.32273,0087,0050,+002193,+015.3,077948
06/25/2017,10:30:24,+045.09307,-074.32175,0095,0040,+002210,+015.3,077778
06/25/2017,10:30:30,+045.09305,-074.32088,0093,0042,+002233,+015.2,077544
06/25/2017,10:30:36,+045.09302,-074.31999,0098,0044,+002259,+015.1,077277
06/25/2017,10:30:42,+045.09295,-074.31897,0092,0048,+002278,+015.0,077138
06/25/2017,10:30:48,+045.09292,-074.31821,0100,0042,+002293,+015.0,076992
06/25/2017,10:30:54,+045.09287,-074.31716,0091,0044,+002309,+014.9,076823
06/25/2017,10:31:00,+045.09287,-074.31630,0094,0042,+002324,+014.8,076672
06/25/2017,10:31:06,+045.09284,-074.31547,0093,0037,+002342,+014.8,076492
06/25/2017,10:31:12,+045.09285,-074.31468,0089,0037,+002361,+014.8,076316
06/25/2017,10:31:18,+045.09281,-074.31390,0096,0040,+002383,+014.8,076086
06/25/2017,10:31:24,+045.09278,-074.31329,0095,0033,+002406,+014.6,075875
06/25/2017,10:31:30,+045.09272,-074.31248,0099,0035,+002430,+014.6,075663
06/25/2017,10:31:36,+045.09270,-074.31166,0088,0037,+002454,+014.5,075442
06/25/2017,10:31:42,+045.09269,-074.31095,0090,0035,+002476,+014.5,075242
06/25/2017,10:31:48,+045.09272,-074.31037,0085,0033,+002500,+014.3,075031
06/25/2017,10:31:54,+045.09274,-074.30943,0095,0037,+002527,+014.3,074744
06/25/2017,10:32:00,+045.09280,-074.30865,0080,0040,+002552,+014.2,074538
06/25/2017,10:32:06,+045.09289,-074.30776,0084,0040,+002572,+014.1,074378
06/25/2017,10:32:12,+045.09298,-074.30693,0085,0042,+002588,+014.1,074225
06/25/2017,10:32:18,+045.09304,-074.30614,0078,0033,+002603,+014.0,074078
06/25/2017,10:32:24,+045.09309,-074.30553,0082,0038,+002622,+014.0,073879
06/25/2017,10:32:30,+045.09314,-074.30464,0085,0035,+002647,+013.9,073657
06/25/2017,10:32:36,+045.09317,-074.30394,0080,0033,+002671,+013.8,073444
06/25/2017,10:32:42,+045.09324,-074.30310,0092,0040,+002697,+013.8,073220
06/25/2017,10:32:48,+045.09333,-074.30232,0075,0038,+002721,+013.7,073015
06/25/2017,10:32:54,+045.09342,-074.30138,0087,0044,+002739,+013.6,072844
06/25/2017,10:33:00,+045.09340,-074.30052,0093,0038,+002759,+013.6,072664
06/25/2017,10:33:06,+045.09346,-074.29965,0080,0044,+002779,+013.5,072481
06/25/2017,10:33:12,+045.09351,-074.29869,0088,0044,+002798,+013.5,072311
06/25/2017,10:33:18,+045.09348,-074.29781,0096,0040,+002815,+013.4,072168
06/25/2017,10:33:24,+045.09348,-074.29691,0092,0046,+002834,+013.3,071961
06/25/2017,10:33:30,+045.09345,-074.29602,0087,0040,+002858,+013.3,071757
06/25/2017,10:33:36,+045.09350,-074.29520,0087,0051,+002882,+013.3,071554
06/25/2017,10:33:42,+045.09353,-074.29392,0084,0051,+002913,+013.1,071277
06/25/2017,10:33:48,+045.09362,-074.29286,0089,0050,+002943,+013.1,071016
06/25/2017,10:33:54,+045.09365,-074.29172,0083,0055,+002970,+013.0,070766
06/25/2017,10:34:00,+045.09369,-074.29082,0089,0055,+002997,+013.0,070534
06/25/2017,10:34:06,+045.09379,-074.28945,0085,0059,+003023,+012.8,070318
06/25/2017,10:34:12,+045.09379,-074.28829,0090,0050,+003044,+012.8,070126
06/25/2017,10:34:18,+045.09381,-074.28708,0086,0059,+003068,+012.7,069927
06/25/2017,10:34:24,+045.09387,-074.28589,0089,0057,+003085,+012.6,069771
06/25/2017,10:34:30,+045.09390,-074.28491,0084,0053,+003103,+012.6,069614
06/25/2017,10:34:36,+045.09396,-074.28359,0090,0055,+003123,+012.5,069427
06/25/2017,10:34:42,+045.09402,-074.28241,0082,0055,+003148,+012.5,069213
06/25/2017,10:34:48,+045.09405,-074.28135,0087,0046,+003174,+012.5,068986
06/25/2017,10:34:54,+045.09414,-074.28050,0081,0053,+003194,+012.4,068830
06/25/2017,10:35:00,+045.09426,-074.27915,0082,0055,+003210,+012.3,068696
06/25/2017,10:35:06,+045.09436,-074.27808,0083,0050,+003226,+012.3,068567
06/25/2017,10:35:12,+045.09442,-074.27690,0087,0055,+003242,+012.2,068422
06/25/2017,10:35:18,+045.09448,-074.27578,0081,0053,+003261,+012.2,068219
06/25/2017,10:35:24,+045.09456,-074.27465,0086,0053,+003280,+012.1,068056
06/25/2017,10:35:30,+045.09466,-074.27358,0080,0050,+003299,+012.1,067909
06/25/2017,10:35:36,+045.09474,-074.27271,0082,0053,+003318,+012.0,067739
06/25/2017,10:35:42,+045.09480,-074.27159,0088,0053,+003334,+012.0,067591
06/25/2017,10:35:48,+045.09490,-074.27024,0081,0053,+003351,+012.0,067463
06/25/2017,10:35:54,+045.09499,-074.26912,0084,0050,+003368,+012.0,067306
06/25/2017,10:36:00,+045.09512,-074.26804,0077,0055,+003386,+011.9,067171
06/25/2017,10:36:06,+045.09524,-074.26695,0087,0048,+003401,+011.8,067041
06/25/2017,10:36:12,+045.09531,-074.26581,0085,0053,+003417,+011.8,066907
06/25/2017,10:36:18,+045.09538,-074.26473,0085,0051,+003435,+011.8,066733
06/25/2017,10:36:24,+045.09551,-074.26365,0078,0053,+003454,+011.7,066582
06/25/2017,10:36:30,+045.09564,-074.26255,0079,0055,+003470,+011.7,066450
06/25/2017,10:36:36,+045.09577,-074.26145,0081,0051,+003486,+011.6,066313
06/25/2017,10:36:42,+045.09587,-074.26033,0088,0051,+003506,+011.6,066146
06/25/2017,10:36:48,+045.09594,-074.25948,0082,0051,+003520,+011.5,066008
06/25/2017,10:36:54,+045.09600,-074.25827,0088,0050,+003537,+011.5,065880
06/25/2017,10:37:00,+045.09606,-074.25734,0080,0051,+003553,+011.4,065746
06/25/2017,10:37:06,+045.09621,-074.25610,0080,0051,+003576,+011.3,065562
06/25/2017,10:37:12,+045.09630,-074.25506,0081,0044,+003601,+011.1,065344
06/25/2017,10:37:18,+045.09654,-074.25411,0071,0051,+003621,+011.1,065201
06/25/2017,10:37:24,+045.09669,-074.25324,0079,0050,+003642,+011.0,065003
06/25/2017,10:37:30,+045.09690,-074.25202,0070,0055,+003669,+011.0,064787
06/25/2017,10:37:36,+045.09718,-074.25080,0078,0061,+003696,+010.8,064572
06/25/2017,10:37:42,+045.09745,-074.24964,0068,0062,+003726,+010.6,064330
06/25/2017,10:37:48,+045.09769,-074.24845,0074,0059,+003755,+010.6,064098
06/25/2017,10:37:54,+045.09793,-074.24719,0078,0057,+003781,+010.5,063870
06/25/2017,10:38:00,+045.09813,-074.24609,0072,0070,+003804,+010.3,063654
06/25/2017,10:38:06,+045.09843,-074.24447,0076,0070,+003837,+010.2,063435
06/25/2017,10:38:12,+045.09877,-074.24299,0072,0074,+003862,+010.1,063247
06/25/2017,10:38:18,+045.09903,-074.24158,0075,0062,+003888,+010.0,063039
06/25/2017,10:38:24,+045.09927,-074.24026,0080,0064,+003912,+009.9,062839
06/25/2017,10:38:30,+045.09952,-074.23883,0074,0068,+003937,+009.8,062641
06/25/2017,10:38:36,+045.09971,-074.23750,0081,0062,+003962,+009.7,062439
06/25/2017,10:38:42,+045.09992,-074.23646,0070,0062,+003989,+009.6,062231
06/25/2017,10:38:48,+045.10029,-074.23503,0070,0061,+004010,+009.5,062036
06/25/2017,10:38:54,+045.10053,-074.23377,0079,0061,+004035,+009.4,061808
06/25/2017,10:39:00,+045.10074,-074.23261,0071,0068,+004064,+009.3,061596
06/25/2017,10:39:06,+045.10106,-074.23109,0075,0061,+004096,+009.2,061368
06/25/2017,10:39:12,+045.10130,-074.22989,0071,0062,+004124,+009.1,061165
06/25/2017,10:39:18,+045.10162,-074.22870,0069,0059,+004150,+009.0,060969
06/25/2017,10:39:24,+045.10184,-074.22749,0082,0055,+004180,+008.8,060730
06/25/2017,10:39:30,+045.10206,-074.22640,0073,0057,+004203,+008.8,060564
06/25/2017,10:39:36,+045.10236,-074.22518,0068,0059,+004223,+008.7,060418
06/25/2017,10:39:42,+045.10266,-074.22402,0069,0061,+004241,+008.6,060273
06/25/2017,10:39:48,+045.10298,-074.22281,0071,0064,+004260,+008.5,060108
06/25/2017,10:39:54,+045.10324,-074.22151,0074,0064,+004281,+008.5,059938
06/25/2017,10:40:00,+045.10355,-074.22019,0074,0064,+004300,+008.5,059809
06/25/2017,10:40:06,+045.10380,-074.21911,0073,0066,+004320,+008.4,059665
06/25/2017,10:40:12,+045.10411,-074.21764,0070,0061,+004338,+008.4,059529
06/25/2017,10:40:18,+045.10440,-074.21636,0076,0061,+004357,+008.4,059372
06/25/2017,10:40:24,+045.10462,-074.21512,0075,0059,+004380,+008.3,059178
06/25/2017,10:40:30,+045.10497,-074.21389,0068,0064,+004398,+008.2,059049
06/25/2017,10:40:36,+045.10527,-074.21263,0072,0062,+004416,+008.1,058924
06/25/2017,10:40:42,+045.10557,-074.21134,0073,0062,+004435,+008.1,058769
06/25/2017,10:40:48,+045.10584,-074.21009,0068,0064,+004456,+008.1,058600
06/25/2017,10:40:54,+045.10626,-074.20878,0069,0062,+004479,+008.1,058404
06/25/2017,10:41:00,+045.10662,-074.20745,0069,0064,+004504,+008.0,058226
06/25/2017,10:41:06,+045.10702,-074.20617,0067,0070,+004528,+007.8,058055
06/25/2017,10:41:12,+045.10736,-074.20486,0074,0062,+004555,+007.7,057856
06/25/2017,10:41:18,+045.10770,-074.20355,0065,0062,+004585,+007.6,057631
